State,Country,Time,Imports
Oregon,Paraguay,2020,"1,876,145"
Oregon,Uruguay,2020,"19,622,854"
Oregon,Argentina,2020,"11,442,635"
Oregon,Iceland,2020,"1,164,349"
Oregon,Sweden,2020,"55,188,666"
Oregon,Norway,2020,"15,114,687"
Oregon,Finland,2020,"36,707,761"
Oregon,Denmark,2020,"29,510,628"
Oregon,United Kingdom,2020,"146,844,552"
Oregon,Ireland,2020,"626,041,617"
Oregon,Netherlands,2020,"995,700,929"
Oregon,Belgium,2020,"13,402,980"
Oregon,Luxembourg,2020,"524,997"
Oregon,Czech Republic,2020,"45,436,742"
Oregon,France,2020,"93,024,061"
Oregon,Germany,2020,"808,042,329"
Oregon,Austria,2020,"57,727,053"
Oregon,Slovakia,2020,"37,123,557"
Oregon,Hungary,2020,"8,514,082"
Oregon,Liechtenstein,2020,"2,358,279"
Oregon,Switzerland,2020,"177,415,272"
Oregon,Estonia,2020,"2,045,745"
Oregon,Latvia,2020,"2,771,460"
Oregon,Lithuania,2020,"2,496,754"
Oregon,Poland,2020,"15,381,353"
Oregon,Russia,2020,"151,887,113"
Oregon,Belarus,2020,"153,407"
Oregon,Ukraine,2020,"3,047,083"
Oregon,Armenia,2020,"49,211"
Oregon,Kazakhstan,2020,"10,730,861"
Oregon,Kyrgyzstan,2020,"6,640"
Oregon,Moldova,2020,"704,726"
Oregon,Turkmenistan,2020,"8,276"
Oregon,Uzbekistan,2020,"4,868"
Oregon,Spain,2020,"21,095,899"
Oregon,Portugal,2020,"9,074,189"
Oregon,Malta,2020,"65,885"
Oregon,San Marino,2020,"149,714"
Oregon,Vatican City,2020,"8,470"
Oregon,Italy,2020,"182,744,593"
Oregon,Croatia,2020,"2,031,314"
Oregon,Slovenia,2020,"5,319,444"
Oregon,Bosnia And Herzegovina,2020,"1,199,771"
Oregon,Macedonia,2020,"8,953"
Oregon,Serbia,2020,"4,777,882"
Oregon,Kosovo,2020,"3,341"
Oregon,Montenegro,2020,"2,313"
Oregon,Albania,2020,"3,344,496"
Oregon,Greece,2020,"5,876,358"
Oregon,Romania,2020,"6,263,512"
Oregon,Bulgaria,2020,"3,067,391"
Oregon,Turkey,2020,"13,810,930"
Oregon,Cyprus,2020,"6,265"
Oregon,Lebanon,2020,"254,977"
Oregon,Iran,2020,"9,846"
Oregon,Israel,2020,"675,429,893"
Oregon,Jordan,2020,"1,740,301"
Oregon,Kuwait,2020,"2,701,630"
Oregon,Saudi Arabia,2020,"17,166,966"
Oregon,Qatar,2020,"77,423"
Oregon,United Arab Emirates,2020,"30,724,249"
Oregon,Oman,2020,"1,351,291"
Oregon,Afghanistan,2020,"119,570"
Oregon,India,2020,"125,720,582"
Oregon,Pakistan,2020,"6,499,147"
Oregon,Nepal,2020,"372,235"
Oregon,Bangladesh,2020,"45,461,634"
Oregon,Sri Lanka,2020,"22,101,053"
Oregon,Burma,2020,"11,697,992"
Oregon,Thailand,2020,"263,637,197"
Oregon,Vietnam,2020,"632,639,777"
Oregon,Laos,2020,"9,654,429"
Oregon,Cambodia,2020,"20,984,933"
Oregon,Malaysia,2020,"335,271,677"
Oregon,Singapore,2020,"333,241,923"
Oregon,Indonesia,2020,"93,924,998"
Oregon,Philippines,2020,"37,224,323"
Oregon,Korea, South,2020,"2,320,383,650"
Oregon,Macau,2020,"24,642"
Oregon,Maldives,2020,"3,600"
Oregon,China,2020,"1,984,665,413"
Oregon,Hong Kong,2020,"7,921,941"
Oregon,Taiwan,2020,"707,076,243"
Oregon,Japan,2020,"1,774,000,442"
Oregon,Australia,2020,"47,868,269"
Oregon,Cocos (Keeling) Islands,2020,"45,328"
Oregon,Christmas Island,2020,"3,292"
Oregon,Papua New Guinea,2020,"156,526"
Oregon,New Zealand,2020,"32,492,071"
Oregon,Solomon Islands,2020,"16,500"
Oregon,Vanuatu,2020,"383,185"
Oregon,French Polynesia,2020,"7,891"
Oregon,Marshall Islands,2020,"4,641"
Oregon,Nauru,2020,"5,767"
Oregon,Fiji,2020,"876,442"
Oregon,Tonga,2020,"19,207"
Oregon,Morocco,2020,"15,507,162"
Oregon,Tunisia,2020,"1,538,413"
Oregon,Egypt,2020,"11,170,603"
Oregon,Mauritania,2020,"921,622"
Oregon,Cameroon,2020,"165,176"
Oregon,Senegal,2020,"60,437"
Oregon,Mali,2020,"21,447"
Oregon,Guinea,2020,"1,945"
Oregon,Sierra Leone,2020,"77,558"
Oregon,Cote D'ivoire,2020,"75,931"
Oregon,Ghana,2020,"1,261,679"
Oregon,Gambia,2020,"145,157"
Oregon,Niger,2020,"14,081,112"
Oregon,Nigeria,2020,"228,218"
Oregon,Gabon,2020,"582,624"
Oregon,Burkina Faso,2020,"133,012"
Oregon,Benin,2020,"379,342"
Oregon,Congo,2020,"114,373"
Oregon,Cabo Verde,2020,"5,965"
Oregon,Democratic Republic Of The Congo,2020,"20,947"
Oregon,Rwanda,2020,"105,295"
Oregon,Ethiopia,2020,"1,666,807"
Oregon,Uganda,2020,"526,228"
Oregon,Kenya,2020,"1,178,056"
Oregon,Seychelles,2020,"3,075"
Oregon,British Indian Ocean Territories,2020,"6,400"
Oregon,Tanzania,2020,"299,989"
Oregon,Mauritius,2020,"65,705"
Oregon,Mozambique,2020,"4,243"
Oregon,Madagascar,2020,"305,603"
Oregon,Reunion,2020,"17,150"
Oregon,South Africa,2020,"12,879,600"
Oregon,Namibia,2020,"359,909"
Oregon,Zambia,2020,"14,737"
Oregon,Eswatini,2020,"5,182"
Oregon,Zimbabwe,2020,"32,784"
Oregon,Malawi,2020,"35,000"
Pennsylvania,Canada,2020,"9,916,219,996"
Pennsylvania,Mexico,2020,"5,783,005,699"
Pennsylvania,Guatemala,2020,"89,063,448"
Pennsylvania,Belize,2020,"940,982"
Pennsylvania,El Salvador,2020,"39,035,179"
Pennsylvania,Honduras,2020,"20,993,199"
Pennsylvania,Nicaragua,2020,"56,702,736"
Pennsylvania,Costa Rica,2020,"115,412,258"
Pennsylvania,Panama,2020,"1,278,750"
Pennsylvania,Bermuda,2020,"118,156"
Pennsylvania,Bahamas,2020,"5,231,008"
Pennsylvania,Jamaica,2020,"448,333"
Pennsylvania,Turks And Caicos Islands,2020,"5,788"
Pennsylvania,Cayman Islands,2020,"84,711"
Pennsylvania,Haiti,2020,"6,253,427"
Pennsylvania,Dominican Republic,2020,"218,771,345"
Pennsylvania,Anguilla,2020,"40,751"
Pennsylvania,British Virgin Islands,2020,"45,020"
Pennsylvania,St Kitts And Nevis,2020,"4,400,806"
Pennsylvania,Antigua And Barbuda,2020,"8,219"
Pennsylvania,Montserrat,2020,"23,815"
Pennsylvania,St Lucia,2020,"353,927"
Pennsylvania,St Vincent And The Grenadines,2020,"14,706"
Pennsylvania,Grenada,2020,"10,107"
Pennsylvania,Barbados,2020,"730,088"
Pennsylvania,Trinidad And Tobago,2020,"3,386,746"
Pennsylvania,Sint Maarten,2020,"10,445"
Pennsylvania,Curacao,2020,"188,867"
Pennsylvania,Aruba,2020,"3,614"
Pennsylvania,Guadeloupe,2020,"103,797"
Pennsylvania,Colombia,2020,"68,797,158"
Pennsylvania,Venezuela,2020,"1,134,294"
Pennsylvania,Guyana,2020,"810,138"
Pennsylvania,Suriname,2020,"117,101"
Pennsylvania,French Guiana,2020,"87,325"
Pennsylvania,Ecuador,2020,"84,678,542"
Pennsylvania,Peru,2020,"468,337,613"
Pennsylvania,Bolivia,2020,"641,833"
Pennsylvania,Chile,2020,"388,243,943"
Pennsylvania,Brazil,2020,"735,115,045"
Pennsylvania,Paraguay,2020,"2,848,809"
Pennsylvania,Uruguay,2020,"43,597,349"
Pennsylvania,Argentina,2020,"144,755,801"
Pennsylvania,Falkland Islands (Islas Malvinas),2020,"2,626"
Pennsylvania,Iceland,2020,"6,783,284"
Pennsylvania,Sweden,2020,"814,128,234"
Pennsylvania,Norway,2020,"65,578,494"
Pennsylvania,Finland,2020,"963,275,680"
Pennsylvania,Faroe Islands,2020,"5,877"
Pennsylvania,Denmark,2020,"241,521,821"
Pennsylvania,United Kingdom,2020,"2,297,137,713"
Pennsylvania,Ireland,2020,"1,573,356,259"
Pennsylvania,Netherlands,2020,"754,515,166"
Pennsylvania,Belgium,2020,"4,787,093,534"
Pennsylvania,Luxembourg,2020,"13,615,495"
Pennsylvania,Andorra,2020,"975"
Pennsylvania,Monaco,2020,"624,729"
Pennsylvania,France,2020,"1,210,983,887"
Pennsylvania,Slovakia,2020,"40,666,440"
Pennsylvania,Germany,2020,"6,334,354,830"
Pennsylvania,Austria,2020,"549,584,241"
Pennsylvania,Czech Republic,2020,"446,313,179"
Pennsylvania,Hungary,2020,"126,470,065"
Pennsylvania,Liechtenstein,2020,"1,074,547"
Pennsylvania,Switzerland,2020,"7,214,123,857"
Pennsylvania,Estonia,2020,"17,106,757"
Pennsylvania,Latvia,2020,"6,288,017"
Pennsylvania,Lithuania,2020,"23,734,643"
Pennsylvania,Poland,2020,"422,926,573"
Pennsylvania,Russia,2020,"1,204,380,018"
Pennsylvania,Belarus,2020,"6,348,562"
Pennsylvania,Ukraine,2020,"19,049,280"
Pennsylvania,Armenia,2020,"371,648"
Pennsylvania,Azerbaijan,2020,"249,871"
Pennsylvania,Georgia,2020,"452,841"
Pennsylvania,Kazakhstan,2020,"56,458,445"
Pennsylvania,Kyrgyzstan,2020,"11,199"
Pennsylvania,Moldova,2020,"546,910"
Pennsylvania,Tajikistan,2020,"29,595"
Pennsylvania,Turkmenistan,2020,"4,283"
Pennsylvania,Uzbekistan,2020,"534,265"
Pennsylvania,Spain,2020,"436,908,293"
Pennsylvania,Portugal,2020,"124,153,757"
Pennsylvania,Gibraltar,2020,"3,500"
Pennsylvania,Malta,2020,"5,625,332"
Pennsylvania,San Marino,2020,"76,514"
Pennsylvania,Vatican City,2020,"305,553"
Pennsylvania,Italy,2020,"3,297,864,216"
Pennsylvania,Croatia,2020,"173,259,596"
Pennsylvania,Slovenia,2020,"343,326,824"
Pennsylvania,Bosnia And Herzegovina,2020,"3,763,470"
Pennsylvania,Macedonia,2020,"2,032,145"
Pennsylvania,Serbia,2020,"21,951,066"
Pennsylvania,Kosovo,2020,"86,813"
Pennsylvania,Albania,2020,"2,319,077"
Pennsylvania,Greece,2020,"64,905,002"
Pennsylvania,Romania,2020,"103,356,774"
Pennsylvania,Bulgaria,2020,"14,658,466"
Pennsylvania,Turkey,2020,"283,226,985"
Pennsylvania,Cyprus,2020,"915,922"
Pennsylvania,Syria,2020,"41,342"
Pennsylvania,Lebanon,2020,"256,885"
Pennsylvania,Iraq,2020,"4,589"
Pennsylvania,Israel,2020,"1,199,420,717"
Pennsylvania,West Bank Administered By Israel,2020,"110,210"
Pennsylvania,Jordan,2020,"76,093,672"
Pennsylvania,Kuwait,2020,"791,888"
Pennsylvania,Saudi Arabia,2020,"4,744,208"
Pennsylvania,Qatar,2020,"3,118,302"
Pennsylvania,United Arab Emirates,2020,"21,984,969"
Pennsylvania,Yemen,2020,"99,162"
Pennsylvania,Oman,2020,"19,564,926"
Pennsylvania,Bahrain,2020,"774,449"
Pennsylvania,Afghanistan,2020,"35,841"
Pennsylvania,India,2020,"1,325,841,069"
Pennsylvania,Pakistan,2020,"92,001,027"
Pennsylvania,Nepal,2020,"2,274,529"
Pennsylvania,Bangladesh,2020,"288,992,775"
Pennsylvania,Sri Lanka,2020,"83,083,358"
Pennsylvania,Laos,2020,"2,484,069"
Pennsylvania,Burma,2020,"28,930,934"
Pennsylvania,Thailand,2020,"802,026,510"
Pennsylvania,Vietnam,2020,"2,500,420,006"
Pennsylvania,Cambodia,2020,"170,768,617"
Pennsylvania,Malaysia,2020,"489,114,609"
Pennsylvania,Singapore,2020,"272,363,605"
Pennsylvania,Indonesia,2020,"467,758,129"
Pennsylvania,Timor-leste,2020,"6,924"
Pennsylvania,Brunei,2020,"6,981"
Pennsylvania,Philippines,2020,"185,069,262"
Pennsylvania,Macau,2020,"10,228,899"
Pennsylvania,Maldives,2020,"319,961"
Pennsylvania,China,2020,"13,409,616,596"
Pennsylvania,Mongolia,2020,"790,658"
Pennsylvania,Korea, South,2020,"5,011,631,678"
Pennsylvania,Hong Kong,2020,"26,305,772"
Pennsylvania,Taiwan,2020,"911,015,224"
Pennsylvania,Japan,2020,"2,074,511,290"
Pennsylvania,Australia,2020,"652,149,206"
Pennsylvania,Cocos (Keeling) Islands,2020,"23,709"
Pennsylvania,Papua New Guinea,2020,"2,526,590"
Pennsylvania,New Zealand,2020,"254,197,082"
Pennsylvania,Cook Islands,2020,"4,440"
Pennsylvania,Niue,2020,"55,450"
Pennsylvania,Samoa,2020,"225,000"
Pennsylvania,Solomon Islands,2020,"2,464"
Pennsylvania,Tuvalu,2020,"2,685"
Pennsylvania,French Polynesia,2020,"56,853"
Pennsylvania,Marshall Islands,2020,"385,982"
Pennsylvania,Micronesia,2020,"169,575"
Pennsylvania,Nauru,2020,"7,793"
Pennsylvania,Fiji,2020,"4,644,823"
Pennsylvania,Morocco,2020,"39,081,759"
Pennsylvania,Algeria,2020,"9,479,855"
Pennsylvania,Tunisia,2020,"20,183,336"
Pennsylvania,Egypt,2020,"33,961,475"
Pennsylvania,Cameroon,2020,"38,218,306"
Pennsylvania,Senegal,2020,"9,959,543"
Pennsylvania,Mali,2020,"135,141"
Pennsylvania,Guinea,2020,"195,613"
Pennsylvania,Sierra Leone,2020,"168,126"
Pennsylvania,Cote D'ivoire,2020,"301,800,613"
Pennsylvania,Ghana,2020,"122,673,328"
Pennsylvania,Niger,2020,"195,599"
Pennsylvania,Togo,2020,"873,735"
Pennsylvania,Nigeria,2020,"356,326,593"
Pennsylvania,Central African Republic,2020,"126,680"
Pennsylvania,Gabon,2020,"159,994"
Pennsylvania,Chad,2020,"39,236"
Pennsylvania,Burkina Faso,2020,"191,674"
Pennsylvania,Angola,2020,"1,210"
Pennsylvania,Congo,2020,"1,616,339"
Pennsylvania,Cabo Verde,2020,"68,603"
Pennsylvania,Sao Tome And Principe,2020,"23,220"
Pennsylvania,Liberia,2020,"425,267"
Pennsylvania,Democratic Republic Of The Congo,2020,"12,476,926"
Pennsylvania,Burundi,2020,"12,750"
Pennsylvania,Rwanda,2020,"1,870,490"
Pennsylvania,Somalia,2020,"85,771"
Pennsylvania,Ethiopia,2020,"6,501,085"
Pennsylvania,Djibouti,2020,"48,750"
Pennsylvania,Uganda,2020,"3,167,158"
Pennsylvania,Kenya,2020,"23,389,994"
Pennsylvania,Tanzania,2020,"504,285"
Pennsylvania,Mauritius,2020,"9,413,299"
Pennsylvania,Namibia,2020,"2,507,399"
Pennsylvania,Mozambique,2020,"807,449"
Pennsylvania,Madagascar,2020,"20,776,055"
Pennsylvania,South Africa,2020,"884,564,400"
Pennsylvania,Botswana,2020,"22,900"
Pennsylvania,Zambia,2020,"339,227"
Pennsylvania,Eswatini,2020,"5,725"
Pennsylvania,Zimbabwe,2020,"83,921"
Pennsylvania,Lesotho,2020,"221,141"
Puerto Rico,Canada,2020,"782,121,540"
Puerto Rico,Mexico,2020,"566,251,806"
Puerto Rico,Guatemala,2020,"66,423,573"
Puerto Rico,Belize,2020,"943,221"
Puerto Rico,El Salvador,2020,"23,328,016"
Puerto Rico,Honduras,2020,"18,838,847"
Puerto Rico,Nicaragua,2020,"63,339,925"
Puerto Rico,Costa Rica,2020,"143,108,312"
Puerto Rico,Panama,2020,"11,202,021"
Puerto Rico,Bahamas,2020,"97,089"
Puerto Rico,Jamaica,2020,"2,784,844"
Puerto Rico,Turks And Caicos Islands,2020,"79,682"
Puerto Rico,Cayman Islands,2020,"428,848"
Puerto Rico,Haiti,2020,"33,883"
Puerto Rico,Dominican Republic,2020,"496,447,521"
Puerto Rico,Anguilla,2020,"33,087"
Puerto Rico,British Virgin Islands,2020,"1,455,893"
Puerto Rico,St Kitts And Nevis,2020,"8,150"
Puerto Rico,Antigua And Barbuda,2020,"5,882"
Puerto Rico,Montserrat,2020,"6,739"
Puerto Rico,Dominica,2020,"335,957"
Puerto Rico,St Lucia,2020,"9,695"
Puerto Rico,St Vincent And The Grenadines,2020,"134,486"
Puerto Rico,Grenada,2020,"7,609"
Puerto Rico,Barbados,2020,"1,470,819"
Puerto Rico,Trinidad And Tobago,2020,"371,390,199"
Puerto Rico,Sint Maarten,2020,"38,041"
Puerto Rico,Curacao,2020,"27,704"
Puerto Rico,Aruba,2020,"18,228"
Puerto Rico,Guadeloupe,2020,"11,365"
Puerto Rico,Colombia,2020,"500,781,586"
Puerto Rico,Venezuela,2020,"2,172,648"
Puerto Rico,Guyana,2020,"86,779"
Puerto Rico,Suriname,2020,"1,516,171"
Puerto Rico,Ecuador,2020,"72,573,833"
Puerto Rico,Peru,2020,"47,972,542"
Puerto Rico,Bolivia,2020,"99,900"
Puerto Rico,Chile,2020,"102,444,692"
Puerto Rico,Brazil,2020,"406,834,056"
Puerto Rico,Paraguay,2020,"739,891"
Puerto Rico,Iceland,2020,"1,087,020"
Puerto Rico,Uruguay,2020,"13,338,917"
Puerto Rico,Argentina,2020,"88,128,556"
Puerto Rico,Sweden,2020,"125,303,137"
Puerto Rico,Norway,2020,"11,032,700"
Puerto Rico,Finland,2020,"30,373,396"
Puerto Rico,Denmark,2020,"33,729,136"
Puerto Rico,United Kingdom,2020,"173,826,592"
Puerto Rico,Ireland,2020,"9,146,402,755"
Puerto Rico,Netherlands,2020,"288,393,370"
Puerto Rico,Belgium,2020,"216,422,767"
Puerto Rico,Luxembourg,2020,"882,315"
Puerto Rico,Monaco,2020,"3,207"
Puerto Rico,France,2020,"130,969,053"
Puerto Rico,Germany,2020,"387,189,284"
Puerto Rico,Austria,2020,"9,724,188"
Puerto Rico,Czech Republic,2020,"4,129,245"
Puerto Rico,Slovakia,2020,"1,946,891"
Puerto Rico,Hungary,2020,"3,394,973"
Puerto Rico,Switzerland,2020,"1,450,361,766"
Puerto Rico,Estonia,2020,"3,437,769"
Puerto Rico,Latvia,2020,"988,138"
Puerto Rico,Lithuania,2020,"110,575,235"
Puerto Rico,Poland,2020,"13,440,844"
Puerto Rico,Russia,2020,"312,952,794"
Puerto Rico,Belarus,2020,"7,871,101"
Puerto Rico,Ukraine,2020,"4,519,902"
Puerto Rico,Armenia,2020,"667"
Puerto Rico,Azerbaijan,2020,"46,793"
Puerto Rico,Georgia,2020,"30,380"
Puerto Rico,Kazakhstan,2020,"1,524,840"
Puerto Rico,Kyrgyzstan,2020,"1,035"
Puerto Rico,Moldova,2020,"4,170"
Puerto Rico,Turkmenistan,2020,"348"
Puerto Rico,Uzbekistan,2020,"2,535"
Puerto Rico,Spain,2020,"153,124,305"
Puerto Rico,Portugal,2020,"40,048,338"
Puerto Rico,Malta,2020,"126,792"
Puerto Rico,San Marino,2020,"2,720"
Puerto Rico,Italy,2020,"510,068,269"
Puerto Rico,Croatia,2020,"6,485,799"
Puerto Rico,Slovenia,2020,"1,532,993"
Puerto Rico,Bosnia And Herzegovina,2020,"245,432"
Puerto Rico,Macedonia,2020,"13,747"
Puerto Rico,Serbia,2020,"1,455,613"
Puerto Rico,Albania,2020,"206,524"
Puerto Rico,Greece,2020,"17,524,972"
Puerto Rico,Romania,2020,"3,296,504"
Puerto Rico,Bulgaria,2020,"1,658,943"
Puerto Rico,Turkey,2020,"68,873,156"
Puerto Rico,Cyprus,2020,"150,072"
Puerto Rico,Lebanon,2020,"41,846"
Puerto Rico,Israel,2020,"6,860,071"
Puerto Rico,Jordan,2020,"562,312"
Puerto Rico,Kuwait,2020,"1,662,120"
Puerto Rico,Saudi Arabia,2020,"47,781,474"
Puerto Rico,Qatar,2020,"104,773"
Puerto Rico,United Arab Emirates,2020,"38,314,256"
Puerto Rico,Oman,2020,"2,398,396"
Puerto Rico,Bahrain,2020,"134,972"
Puerto Rico,Afghanistan,2020,"8,000"
Puerto Rico,India,2020,"202,182,923"
Puerto Rico,Pakistan,2020,"956,163"
Puerto Rico,Nepal,2020,"4,499"
Puerto Rico,Thailand,2020,"111,905,622"
Puerto Rico,Bangladesh,2020,"2,101,392"
Puerto Rico,Sri Lanka,2020,"340,106"
Puerto Rico,Burma,2020,"398,776"
Puerto Rico,Vietnam,2020,"62,368,529"
Puerto Rico,Laos,2020,"443,702"
Puerto Rico,Cambodia,2020,"4,542,820"
Puerto Rico,Malaysia,2020,"71,384,181"
Puerto Rico,Singapore,2020,"1,285,691,507"
Puerto Rico,Indonesia,2020,"56,624,232"
Puerto Rico,Brunei,2020,"13,338"
Puerto Rico,Philippines,2020,"11,991,795"
Puerto Rico,Macau,2020,"1,230"
Puerto Rico,China,2020,"884,225,522"
Puerto Rico,Korea, South,2020,"576,213,258"
Puerto Rico,Hong Kong,2020,"4,705,328"
Puerto Rico,Taiwan,2020,"116,781,502"
Puerto Rico,Japan,2020,"562,491,635"
Puerto Rico,Australia,2020,"4,278,306"
Puerto Rico,Cocos (Keeling) Islands,2020,"20,679"
Puerto Rico,New Zealand,2020,"1,492,835"
Puerto Rico,Fiji,2020,"33,561"
Puerto Rico,Tonga,2020,"9,086"
Puerto Rico,Morocco,2020,"1,803,125"
Puerto Rico,Algeria,2020,"48,864,985"
Puerto Rico,Tunisia,2020,"1,088,856"
Puerto Rico,Egypt,2020,"2,270,363"
Puerto Rico,Equatorial Guinea,2020,"44,899,889"
Puerto Rico,Cameroon,2020,"43,155"
Puerto Rico,Senegal,2020,"2,903"
Puerto Rico,Sierra Leone,2020,"24,619"
Puerto Rico,Ghana,2020,"12,735,496"
Puerto Rico,Niger,2020,"868"
Puerto Rico,Nigeria,2020,"43,646,485"
Puerto Rico,Gabon,2020,"433,536"
Puerto Rico,Congo,2020,"15,293,229"
Puerto Rico,Cabo Verde,2020,"2,034"
Puerto Rico,Sao Tome And Principe,2020,"2,852"
Puerto Rico,Democratic Republic Of The Congo,2020,"1,227,933"
Puerto Rico,Ethiopia,2020,"473,773"
Puerto Rico,Mauritius,2020,"1,348"
Puerto Rico,Madagascar,2020,"4,006,353"
Puerto Rico,Reunion,2020,"25,262"
Puerto Rico,South Africa,2020,"516,173"
Puerto Rico,Namibia,2020,"96,268"
Rhode Island,Canada,2020,"1,011,690,796"
Rhode Island,Mexico,2020,"1,478,775,149"
Rhode Island,Nicaragua,2020,"365,700"
Rhode Island,Guatemala,2020,"1,312,982"
Rhode Island,El Salvador,2020,"766,082"
Rhode Island,Honduras,2020,"415,326"
Rhode Island,Costa Rica,2020,"578,340,496"
Rhode Island,Panama,2020,"182,424"
Rhode Island,Bermuda,2020,"154,000"
Rhode Island,Bahamas,2020,"3,616,660"
Rhode Island,Jamaica,2020,"34,799"
Rhode Island,Turks And Caicos Islands,2020,"20,000"
Rhode Island,Dominican Republic,2020,"19,229,725"
Rhode Island,Antigua And Barbuda,2020,"150,634"
Rhode Island,Barbados,2020,"7,776"
Rhode Island,Trinidad And Tobago,2020,"23,427"
Rhode Island,Sint Maarten,2020,"2,574"
Rhode Island,Guadeloupe,2020,"3,459"
Rhode Island,Colombia,2020,"17,048,492"
Rhode Island,Suriname,2020,"37,342"
Rhode Island,Ecuador,2020,"122,403"
Rhode Island,Peru,2020,"3,263,497"
Rhode Island,Bolivia,2020,"26,424"
Rhode Island,Chile,2020,"17,095,002"
Rhode Island,Brazil,2020,"12,661,573"
Rhode Island,Paraguay,2020,"5,671"
Rhode Island,Argentina,2020,"728,091"
Rhode Island,Iceland,2020,"5,107,338"
Rhode Island,Sweden,2020,"14,836,848"
Rhode Island,Norway,2020,"14,103,476"
Rhode Island,Finland,2020,"3,082,008"
Rhode Island,Denmark,2020,"4,287,398"
Rhode Island,United Kingdom,2020,"243,996,700"
Rhode Island,Ireland,2020,"106,115,163"
Rhode Island,Netherlands,2020,"218,379,099"
Rhode Island,Belgium,2020,"66,765,721"
Rhode Island,Luxembourg,2020,"866,715"
Rhode Island,France,2020,"125,621,838"
Rhode Island,Germany,2020,"1,459,564,727"
Rhode Island,Austria,2020,"76,039,797"
Rhode Island,Czech Republic,2020,"4,904,626"
Rhode Island,Slovakia,2020,"719,471,413"
Rhode Island,Hungary,2020,"210,225,551"
Rhode Island,Liechtenstein,2020,"1,834"
Rhode Island,Switzerland,2020,"56,157,836"
Rhode Island,Estonia,2020,"1,144,591"
Rhode Island,Latvia,2020,"1,669,141"
Rhode Island,Lithuania,2020,"3,220,378"
Rhode Island,Poland,2020,"6,883,147"
Rhode Island,Russia,2020,"29,653,990"
Rhode Island,Belarus,2020,"284,051"
Rhode Island,Ukraine,2020,"386,581"
Rhode Island,Azerbaijan,2020,"3,944"
Rhode Island,Georgia,2020,"104,074"
Rhode Island,Kazakhstan,2020,"2,417,473"
Rhode Island,Spain,2020,"26,434,527"
Rhode Island,Portugal,2020,"20,583,862"
Rhode Island,Malta,2020,"4,616,062"
Rhode Island,San Marino,2020,"3,256"
Rhode Island,Italy,2020,"92,104,432"
Rhode Island,Croatia,2020,"31,552"
Rhode Island,Slovenia,2020,"2,232,630"
Rhode Island,Bosnia And Herzegovina,2020,"4,644"
Rhode Island,Macedonia,2020,"20,293"
Rhode Island,Serbia,2020,"10,057,312"
Rhode Island,Greece,2020,"1,132,309"
Rhode Island,Romania,2020,"15,227,878"
Rhode Island,Bulgaria,2020,"136,340"
Rhode Island,Israel,2020,"15,517,592"
Rhode Island,Turkey,2020,"18,241,251"
Rhode Island,Cyprus,2020,"8,214"
Rhode Island,Jordan,2020,"4,600"
Rhode Island,Kuwait,2020,"2,200"
Rhode Island,Saudi Arabia,2020,"35,896,717"
Rhode Island,Qatar,2020,"1,174,510"
Rhode Island,United Arab Emirates,2020,"2,816,346"
Rhode Island,Oman,2020,"208,201"
Rhode Island,Bahrain,2020,"32,156"
Rhode Island,Afghanistan,2020,"21,450"
Rhode Island,India,2020,"61,480,181"
Rhode Island,Pakistan,2020,"2,774,610"
Rhode Island,Nepal,2020,"164,974"
Rhode Island,Bangladesh,2020,"2,849,381"
Rhode Island,Sri Lanka,2020,"1,044,356"
Rhode Island,Burma,2020,"378,417"
Rhode Island,Thailand,2020,"34,584,412"
Rhode Island,Vietnam,2020,"40,035,828"
Rhode Island,Laos,2020,"14,640"
Rhode Island,Cambodia,2020,"8,506,068"
Rhode Island,Malaysia,2020,"22,217,074"
Rhode Island,Singapore,2020,"7,467,151"
Rhode Island,Indonesia,2020,"9,496,099"
Rhode Island,Philippines,2020,"6,451,865"
Rhode Island,Macau,2020,"2,867"
Rhode Island,Maldives,2020,"6,293"
Rhode Island,China,2020,"800,718,331"
Rhode Island,Mongolia,2020,"1,548"
Rhode Island,Korea, South,2020,"34,602,924"
Rhode Island,Hong Kong,2020,"3,430,359"
Rhode Island,Taiwan,2020,"38,259,373"
Rhode Island,Japan,2020,"765,905,111"
Rhode Island,Australia,2020,"8,349,260"
Rhode Island,New Zealand,2020,"6,582,352"
Rhode Island,French Polynesia,2020,"125,968"
Rhode Island,Marshall Islands,2020,"7,414"
Rhode Island,Morocco,2020,"23,030"
Rhode Island,Algeria,2020,"3,517"
Rhode Island,Tunisia,2020,"608,382"
Rhode Island,Egypt,2020,"6,618,371"
Rhode Island,Cameroon,2020,"4,957"
Rhode Island,Senegal,2020,"16,124"
Rhode Island,Mali,2020,"13,184"
Rhode Island,Sierra Leone,2020,"4,855"
Rhode Island,Cote D'ivoire,2020,"4,915"
Rhode Island,Ghana,2020,"77,629"
Rhode Island,Gambia,2020,"1,120"
Rhode Island,Nigeria,2020,"495,423"
Rhode Island,Liberia,2020,"2,318"
Rhode Island,Ethiopia,2020,"951"
Rhode Island,Djibouti,2020,"10,814"
Rhode Island,Kenya,2020,"1,251,601"
Rhode Island,Mauritius,2020,"815,922"
Rhode Island,Mozambique,2020,"135,595"
Rhode Island,Madagascar,2020,"9,450"
